session_id,trial_index,participant_id,prolific_pid,study_id,experiment_version,timestamp_utc,elapsed_time_ms,block_index,trial_in_block,response_time_ms,ici_ms,chosen_option,previous_option,switched,run_length,reward_outcome,points_earned,cumulative_points,vi_a_ms,vi_b_ms,rate_a_per_s,rate_b_per_s,richness_a,richness_b,effective_rate_a_per_s,effective_rate_b_per_s,cod_active,reinforcer_withheld_by_cod,part,physical_context_id,context_color,context_pattern,functional_contingency_id,exposure_number,reversal_stage,trials_since_context_switch,perturbation_active,perturbation_type,perturbation_id,perturbation_repetition,trials_since_perturbation_onset,trials_since_perturbation_offset,page_visible,fullscreen_active,focus_lost_count,browser_width,browser_height,input_method
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2090,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:39.292+00,600063,21,30,232,232,B,B,0,6,0,0,448,350,895,2.85714285714286,1.11780000000341,1,0.391230000001192,2.85714285714286,0.437316894002665,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,30,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2091,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:39.507+00,600279,21,31,215,215,B,B,0,7,0,0,448,350,1195,2.85714285714286,0.836485714290824,1,0.292770000001788,2.85714285714286,0.24489792257442,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,31,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2092,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:39.763+00,600535,21,32,256,256,B,B,0,8,0,0,448,350,1764,2.85714285714286,0.566857142857143,1,0.1984,2.85714285714286,0.112464457142857,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,32,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2093,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:39.963+00,600735,21,33,200,200,B,B,0,9,1,1,449,350,3557,2.85714285714286,0.281142857142858,1,0.0984000000000002,2.85714285714286,0.0276644571428572,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,33,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2094,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:40.171+00,600942,21,34,207,207,B,B,0,10,0,0,449,350,-1,2.85714285714286,0,1,0,2.85714285714286,0,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,34,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2095,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:40.396+00,601167,21,35,225,225,B,B,0,11,0,0,449,350,-1,2.85714285714286,0,1,0,2.85714285714286,0,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,35,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2096,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:40.875+00,601647,21,36,480,480,B,B,0,12,1,1,450,350,-1,2.85714285714286,0,1,0,2.85714285714286,0,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,36,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2097,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:41.1+00,601871,21,37,225,225,B,B,0,13,0,0,450,350,-1,2.85714285714286,0,1,0,2.85714285714286,0,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,37,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2098,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:41.307+00,602079,21,38,208,208,B,B,0,14,0,0,450,350,-1,2.85714285714286,0,1,0,2.85714285714286,0,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,38,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2099,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:41.508+00,602279,21,39,201,201,B,B,0,15,0,0,450,350,-1,2.85714285714286,0,1,0,2.85714285714286,0,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,39,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2100,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:41.723+00,602495,21,40,216,216,B,B,0,16,0,0,450,350,-1,2.85714285714286,0,1,0,2.85714285714286,0,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,40,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2101,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:41.939+00,602710,21,41,215,215,B,B,0,17,0,0,450,350,-1,2.85714285714286,0,1,0,2.85714285714286,0,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,41,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2102,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:42.139+00,602911,21,42,201,201,B,B,0,18,0,0,450,350,-1,2.85714285714286,0,1,0,2.85714285714286,0,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,42,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2103,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:42.331+00,603103,21,43,192,192,B,B,0,19,0,0,450,350,-1,2.85714285714286,0,1,0,2.85714285714286,0,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,43,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2104,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:42.539+00,603311,21,44,208,208,B,B,0,20,0,0,450,350,-1,2.85714285714286,0,1,0,2.85714285714286,0,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,44,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2105,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:42.723+00,603495,21,45,184,184,B,B,0,21,0,0,450,350,-1,2.85714285714286,0,1,0,2.85714285714286,0,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,45,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2106,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:42.932+00,603703,21,46,208,208,B,B,0,22,0,0,450,350,-1,2.85714285714286,0,1,0,2.85714285714286,0,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,46,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2107,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:43.14+00,603912,21,47,209,209,B,B,0,23,0,0,450,350,-1,2.85714285714286,0,1,0,2.85714285714286,0,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,47,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2108,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:43.34+00,604111,21,48,200,200,B,B,0,24,0,0,450,350,-1,2.85714285714286,0,1,0,2.85714285714286,0,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,48,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2109,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:43.539+00,604311,21,49,200,200,B,B,0,25,0,0,450,350,-1,2.85714285714286,0,1,0,2.85714285714286,0,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,49,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2110,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:43.732+00,604503,21,50,192,192,B,B,0,26,0,0,450,350,-1,2.85714285714286,0,1,0,2.85714285714286,0,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,50,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2111,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:43.915+00,604686,21,51,183,183,B,B,0,27,0,0,450,350,-1,2.85714285714286,0,1,0,2.85714285714286,0,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,51,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2112,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 00:53:44.275+00,605047,21,52,361,361,B,B,0,28,0,0,450,350,-1,2.85714285714286,0,1,0,2.85714285714286,0,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,52,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2113,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:05:42.83+00,645850,21,53,232,232,B,B,0,3,0,0,447,1586,2327,0.630377142844881,0.429685714278902,0.220631999995708,0.150389999997616,0.139081369777447,0.0646204345693797,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,53,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2114,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:05:43.03+00,646050,21,54,200,200,B,B,0,4,0,0,447,1303,6949,0.76738285713877,0.14391428571088,0.26858399999857,0.0503699999988079,0.206106757300662,0.00724896257108546,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,54,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2115,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:05:43.239+00,646258,21,55,209,209,B,B,0,5,0,0,447,1098,-1,0.910491428559167,0,0.318671999995708,0,0.2901481245179,0,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,55,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2116,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:05:43.407+00,646426,21,56,168,168,B,B,0,6,0,0,447,975,-1,1.02576000000409,0,0.359016000001431,0,0.368264252162935,0,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,56,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2117,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:05:43.615+00,646634,21,57,208,208,B,B,0,7,0,0,447,856,-1,1.16818285713877,0,0.408863999998569,0,0.477627915699515,0,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,57,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2118,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:05:43.839+00,646858,21,58,224,224,B,B,0,8,0,0,447,756,-1,1.32198857143266,0,0.462696000001431,0,0.611678824049497,0,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,58,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2119,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:05:44.039+00,647058,21,59,200,200,B,B,0,9,0,0,447,685,-1,1.45913142857552,0,0.510696000001431,0,0.745172584049889,0,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,59,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2120,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:05:44.247+00,647266,21,60,208,208,B,B,0,10,0,0,447,624,-1,1.60169142855917,0,0.560591999995709,0,0.897895401311967,0,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,60,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2121,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:05:44.463+00,647482,21,61,216,216,B,B,0,11,0,0,447,572,-1,1.74973714284897,0,0.612407999997139,0,1.07155302417285,0,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,61,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2122,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:05:44.655+00,647674,21,62,192,192,B,B,0,12,0,0,447,532,-1,1.8814628571306,0,0.658511999995709,0,1.23896586896671,0,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,62,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2123,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:05:44.87+00,647890,21,63,216,216,B,B,0,13,0,0,447,493,-1,2.02923428570202,0,0.710231999995709,0,1.44122712519401,0,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,63,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2124,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:05:45.447+00,648467,21,64,577,577,A,B,1,1,0,0,447,480,6069,2.08182857142857,0.164771428576538,0.72864,0.0576700000017881,1.51690357028571,0.00950236828630355,1,1,reversal,blue,#2E5C8A,stripes,A_rich,7,3,64,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2125,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:05:45.711+00,648730,21,65,264,264,A,A,0,2,0,0,447,521,4164,1.91993142857552,0.240171428578241,0.671976000001431,0.0840600000023842,1.29014784165121,0.0201888102868595,1,1,reversal,blue,#2E5C8A,stripes,A_rich,7,3,65,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2126,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:05:45.91+00,648930,21,66,199,199,A,A,0,3,0,0,447,584,3366,1.71366857142448,0.29708571428912,0.59978399999857,0.103980000001192,1.02783099044081,0.0308909725721369,1,1,reversal,blue,#2E5C8A,stripes,A_rich,7,3,66,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2127,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:05:46.127+00,649146,21,67,217,217,A,A,0,4,1,1,448,658,2786,1.51933714284897,0.358971428573132,0.531767999997139,0.125640000000596,0.807934873774164,0.0451011702861422,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,67,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2128,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:05:46.367+00,649386,21,68,240,240,A,A,0,5,1,1,449,746,2339,1.34091428571429,0.427485714290823,0.46932,0.149620000001788,0.629317892571429,0.0639604125729574,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,68,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2129,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:05:46.591+00,649610,21,69,224,224,A,A,0,6,1,1,450,868,2035,1.15165714285714,0.491485714290823,0.40308,0.172020000001788,0.464209961142857,0.0845453725731863,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,69,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2130,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:05:46.807+00,649826,21,70,216,216,A,A,0,7,0,0,450,1045,1807,0.957051428563255,0.553257142858846,0.334967999997139,0.193640000000596,0.320581602920238,0.107132713143517,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,70,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2131,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:05:47.047+00,650067,21,71,240,240,A,A,0,8,0,0,450,1284,1608,0.778971428571429,0.621914285719395,0.27264,0.217670000001788,0.212378770285714,0.135372082573653,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,71,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2132,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:05:47.247+00,650267,21,72,200,200,A,A,0,9,0,0,450,1744,1473,0.573325714281627,0.67908571428912,0.20066399999857,0.237680000001192,0.115045831129788,0.161405092573048,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,72,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2133,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:05:47.446+00,650466,21,73,199,199,A,A,0,10,0,0,450,2725,1359,0.366994285706112,0.735971428573132,0.128447999997139,0.257590000000596,0.0471396820093287,0.189578880286592,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,73,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2134,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:05:47.647+00,650666,21,74,201,201,A,A,0,11,0,0,450,6185,1261,0.161691428559167,0.793285714285714,0.0565919999957086,0.27765,0.00915044132432652,0.220255778571429,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,74,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2135,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:05:47.87+00,650890,21,75,224,224,A,A,0,12,0,0,450,-1,1167,0,0.857171428578241,0,0.300010000002384,0,0.257160000289802,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,75,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2136,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:05:48.319+00,651339,21,76,449,449,B,A,1,1,0,0,450,3250,1556,0.307679999991826,0.642514285717692,0.107687999997139,0.224880000001192,0.0331334438382394,0.144488612572961,1,1,reversal,blue,#2E5C8A,stripes,A_rich,7,3,76,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2137,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:05:48.535+00,651555,21,77,216,216,B,B,0,2,0,0,450,2194,2767,0.455794285706111,0.361371428574835,0.159527999997139,0.126480000001192,0.0727119508088205,0.0457062582865759,1,1,reversal,blue,#2E5C8A,stripes,A_rich,7,3,77,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2138,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:05:48.759+00,651779,21,78,224,224,B,B,0,3,0,0,450,1641,12123,0.609325714281627,0.0824857142908234,0.213263999998569,0.0288700000017882,0.129947239129685,0.00238136257172357,1,1,reversal,blue,#2E5C8A,stripes,A_rich,7,3,78,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2139,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:05:48.983+00,652003,21,79,224,224,B,B,0,4,0,0,450,1310,-1,0.7632,0,0.26712,0,0.203865984,0,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,79,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2140,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:05:49.207+00,652227,21,80,224,224,B,B,0,5,0,0,450,1091,-1,0.916594285706111,0,0.320807999997139,0,0.294050779606184,0,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,80,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2141,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:05:49.399+00,652419,21,81,192,192,B,B,0,6,0,0,450,954,-1,1.04825142856325,0,0.366887999997139,0,0.384590870119716,0,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,81,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2142,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:05:49.599+00,652618,21,82,200,200,B,B,0,7,0,0,450,844,-1,1.18511999998774,0,0.414791999995708,0,0.491578295029828,0,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,82,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2143,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:05:49.799+00,652819,21,83,200,200,B,B,0,8,0,0,450,756,-1,1.32246857142448,0,0.462863999998569,0,0.612123092841931,0,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,83,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2144,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:05:50.007+00,653027,21,84,208,208,B,B,0,9,0,0,450,683,-1,1.46516571427754,0,0.512807999997139,0,0.751348699603045,0,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,84,0,,,,,,1,0,4,1280,631,keyboard
eigen-dynamics-1.0.0::69ef5a48167bb8af67f70ffe,2145,69ef5a48167bb8af67f70ffe,69ef5a48167bb8af67f70ffe,6aa33c9f3f1373c6733bb498,eigen-dynamics-1.0.0,2026-09-11 01:05:50.182+00,653201,21,85,175,175,B,B,0,10,0,0,450,631,-1,1.58502857142857,0,0.55476,0,0.879310450285714,0,0,0,reversal,blue,#2E5C8A,stripes,A_rich,7,3,85,0,,,,,,1,0,4,1280,631,keyboard
